96  2
 0  -1   0   1   0   0   0   0   1   0.50000   0.50000   0.75000
-1   0   0   0   1   0   0   0  -1   0.50000   0.50000   0.75000
  0.000000    0.500000    0.000000   -0.500000   -0.000000    0.000000
 -0.500000    0.000000    0.000000    0.000000    0.500000    0.000000
  0.000000    0.000000    0.500000    0.000000    0.000000   -0.500000
