SG=109.244
 name=I_c4_1md
 nsym=16
 spinor=False
symmetries=
       1 0 0 0 1 0 0 0 1    0 0 0  1
     -1 0 0 0 -1 0 0 0 1    0 0 0  1
 0 -1 0 1 0 0 0 0 1    0 0.5 0.25  1
 0 1 0 -1 0 0 0 0 1    0 0.5 0.25  1
      1 0 0 0 -1 0 0 0 1    0 0 0  1
      -1 0 0 0 1 0 0 0 1    0 0 0  1
0 -1 0 -1 0 0 0 0 1    0 0.5 0.25  1
  0 1 0 1 0 0 0 0 1    0 0.5 0.25  1
     1 0 0 0 1 0 0 0 1    0 0 0.5 -1
   -1 0 0 0 -1 0 0 0 1    0 0 0.5 -1
 0 -1 0 1 0 0 0 0 1    0 0.5 0.75 -1
 0 1 0 -1 0 0 0 0 1    0 0.5 0.75 -1
    1 0 0 0 -1 0 0 0 1    0 0 0.5 -1
    -1 0 0 0 1 0 0 0 1    0 0 0.5 -1
0 -1 0 -1 0 0 0 0 1    0 0.5 0.75 -1
  0 1 0 1 0 0 0 0 1    0 0.5 0.75 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4 5 6 7 8
GM1  1    1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
GM2  1    1.00000 1.00000 -1.00000 -1.00000 1.00000 1.00000 -1.00000 -1.00000
GM3  1    1.00000 1.00000 -1.00000 -1.00000 -1.00000 -1.00000 1.00000 1.00000
GM4  1    1.00000 1.00000 1.00000 1.00000 -1.00000 -1.00000 -1.00000 -1.00000
GM5  2    2.00000 -2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000



 kpoint  M : 1.000000 1.000000 1.000000  : 1 2 3 4 5 6 7 8
M1M2  2    2.00000 2.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000
M3M4  2    2.00000 2.00000 0.00000 0.00000 -2.00000 -2.00000 0.00000 0.00000
M5  2    2.00000 -2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000



 kpoint  N : 0.500000 0.000000 0.500000  : 1 5
N1N1  2    2.00000 2.00000
N2N2  2    2.00000 -2.00000



 kpoint  P : 0.500000 0.500000 0.500000  : 1 2 7 8
P1P1  4    4.00000 0.00000 0.00000 0.00000



 kpoint  X : 0.500000 0.500000 0.000000  : 1 2 7 8
X1  2    2.00000 0.00000 0.00000 0.00000
