SG=14.80
 name=P_a2_1/c
 nsym=8
 spinor=False
symmetries=
        1 0 0 0 1 0 0 0 1    0 0 0  1
  -1 0 0 0 1 0 0 0 -1    0 0.5 0.5  1
     -1 0 0 0 -1 0 0 0 -1    0 0 0  1
   1 0 0 0 -1 0 0 0 1    0 0.5 0.5  1
      1 0 0 0 1 0 0 0 1    0.5 0 0 -1
-1 0 0 0 1 0 0 0 -1    0.5 0.5 0.5 -1
   -1 0 0 0 -1 0 0 0 -1    0.5 0 0 -1
 1 0 0 0 -1 0 0 0 1    0.5 0.5 0.5 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4
GM1+  1    1.00000 1.00000 1.00000 1.00000
GM1-  1    1.00000 1.00000 -1.00000 -1.00000
GM2+  1    1.00000 -1.00000 1.00000 -1.00000
GM2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  A : 0.500000 0.000000 0.500000  : 1 2 3 4
A1  2    2.00000 0.00000 0.00000 0.00000



 kpoint  B : 0.000000 0.000000 0.500000  : 1 2 3 4
B1  2    2.00000 0.00000 0.00000 0.00000



 kpoint  C : 0.500000 0.500000 0.000000  : 1 2 3 4
C1C1  4    4.00000 0.00000 0.00000 0.00000



 kpoint  D : 0.000000 0.500000 0.500000  : 1 2 3 4
D1+D2+  2    2.00000 0.00000 2.00000 0.00000
D1-D2-  2    2.00000 0.00000 -2.00000 0.00000



 kpoint  E : 0.500000 0.500000 0.500000  : 1 2 3 4
E1-E1+  2    2.00000 2.00000 0.00000 0.00000 0.00000 0.50000 0.00000 0.00000
E2-E2+  2    2.00000 2.00000 0.00000 0.00000 0.00000 -0.50000 0.00000 0.00000



 kpoint  Y : 0.500000 0.000000 0.000000  : 1 2 3 4
Y1+Y2-  2    2.00000 0.00000 0.00000 2.00000
Y1-Y2+  2    2.00000 0.00000 0.00000 -2.00000



 kpoint  Z : 0.000000 0.500000 0.000000  : 1 2 3 4
Z1  2    2.00000 0.00000 0.00000 0.00000
