SG=176.145
 name=P6_3'/m
 nsym=12
 spinor=False
symmetries=
     1 0 0 0 1 0 0 0 1    0 0 0  1
   0 -1 0 1 -1 0 0 0 1    0 0 0  1
   -1 1 0 -1 0 0 0 0 1    0 0 0  1
  1 0 0 0 1 0 0 0 -1    0 0 0.5  1
0 -1 0 1 -1 0 0 0 -1    0 0 0.5  1
-1 1 0 -1 0 0 0 0 -1    0 0 0.5  1
 -1 0 0 0 -1 0 0 0 1    0 0 0.5 -1
  0 1 0 -1 1 0 0 0 1    0 0 0.5 -1
  1 -1 0 1 0 0 0 0 1    0 0 0.5 -1
  -1 0 0 0 -1 0 0 0 -1    0 0 0 -1
   0 1 0 -1 1 0 0 0 -1    0 0 0 -1
   1 -1 0 1 0 0 0 0 -1    0 0 0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4 5 6
GM1  1    1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
GM2  1    1.00000 1.00000 1.00000 -1.00000 -1.00000 -1.00000
GM3GM5  2    2.00000 -1.00000 -1.00000 2.00000 -1.00000 -1.00000
GM4GM6  2    2.00000 -1.00000 -1.00000 -2.00000 1.00000 1.00000



 kpoint  A : 0.000000 0.000000 0.500000  : 1 2 3 4 5 6
A1A2  2    2.00000 2.00000 2.00000 0.00000 0.00000 0.00000
A3A6  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 1.00000 1.00000 0.00000 0.50000 -0.50000
A4A5  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 1.00000 1.00000 0.00000 -0.50000 0.50000



 kpoint  H : 0.333333 0.333333 0.500000  : 1 2 3 4 5 6
H1H2  2    2.00000 2.00000 2.00000 0.00000 0.00000 0.00000
H3H6  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 1.00000 1.00000 0.00000 0.50000 -0.50000
H4H5  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 1.00000 1.00000 0.00000 -0.50000 0.50000



 kpoint  HA : -0.333333 -0.333333 -0.500000  : 1 2 3 4 5 6
HA1HA2  2    2.00000 2.00000 2.00000 0.00000 0.00000 0.00000
HA3HA6  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 1.00000 1.00000 0.00000 -0.50000 0.50000
HA4HA5  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 1.00000 1.00000 0.00000 0.50000 -0.50000



 kpoint  K : 0.333333 0.333333 0.000000  : 1 2 3 4 5 6
K1  1    1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
K2  1    1.00000 1.00000 1.00000 -1.00000 -1.00000 -1.00000
K3K5  2    2.00000 -1.00000 -1.00000 2.00000 -1.00000 -1.00000
K4K6  2    2.00000 -1.00000 -1.00000 -2.00000 1.00000 1.00000



 kpoint  KA : -0.333333 -0.333333 0.000000  : 1 2 3 4 5 6
KA1  1    1.00000 1.00000 1.00000 1.00000 1.00000 1.00000
KA2  1    1.00000 1.00000 1.00000 -1.00000 -1.00000 -1.00000
KA3KA5  2    2.00000 -1.00000 -1.00000 2.00000 -1.00000 -1.00000
KA4KA6  2    2.00000 -1.00000 -1.00000 -2.00000 1.00000 1.00000



 kpoint  L : 0.500000 0.000000 0.500000  : 1 4
L1L2  2    2.00000 0.00000



 kpoint  M : 0.500000 0.000000 0.000000  : 1 4
M1  1    1.00000 1.00000
M2  1    1.00000 -1.00000
