SG=143.1
 name=P3
 nsym=3
 spinor=True
symmetries=
  1 0 0 0 1 0 0 0 1    0 0 0                                1.0 0.0 0.0 1.0    0.0 0.0 0.0 0.0 1
0 -1 0 1 -1 0 0 0 1    0 0 0 1.0 0.0 0.0 1.0    0.3333333333333333 0.0 0.0 -0.3333333333333333 1
-1 1 0 -1 0 0 0 0 1    0 0 0 1.0 0.0 0.0 1.0    -0.3333333333333333 0.0 0.0 0.3333333333333333 1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3
-GM4  1    1.00000 -1.00000 -1.00000
-GM5  1    1.00000 1.00000 1.00000 0.00000 -0.33333 0.33333
-GM6  1    1.00000 1.00000 1.00000 0.00000 0.33333 -0.33333



 kpoint  A : 0.000000 0.000000 0.500000  : 1 2 3
-A4  1    1.00000 -1.00000 -1.00000
-A5  1    1.00000 1.00000 1.00000 0.00000 -0.33333 0.33333
-A6  1    1.00000 1.00000 1.00000 0.00000 0.33333 -0.33333



 kpoint  H : 0.333333 0.333333 0.500000  : 1 2 3
-H4  1    1.00000 -1.00000 -1.00000
-H5  1    1.00000 1.00000 1.00000 0.00000 -0.33333 0.33333
-H6  1    1.00000 1.00000 1.00000 0.00000 0.33333 -0.33333



 kpoint  HA : -0.333333 -0.333333 -0.500000  : 1 2 3
-HA4  1    1.00000 -1.00000 -1.00000
-HA5  1    1.00000 1.00000 1.00000 0.00000 0.33333 -0.33333
-HA6  1    1.00000 1.00000 1.00000 0.00000 -0.33333 0.33333



 kpoint  K : 0.333333 0.333333 0.000000  : 1 2 3
-K4  1    1.00000 -1.00000 -1.00000
-K5  1    1.00000 1.00000 1.00000 0.00000 -0.33333 0.33333
-K6  1    1.00000 1.00000 1.00000 0.00000 0.33333 -0.33333



 kpoint  KA : -0.333333 -0.333333 0.000000  : 1 2 3
-KA4  1    1.00000 -1.00000 -1.00000
-KA5  1    1.00000 1.00000 1.00000 0.00000 0.33333 -0.33333
-KA6  1    1.00000 1.00000 1.00000 0.00000 -0.33333 0.33333



 kpoint  L : 0.500000 0.000000 0.500000  : 1
-L2  1    1.00000



 kpoint  M : 0.500000 0.000000 0.000000  : 1
-M2  1    1.00000
