SG=67.505
 name=Cm'm'a
 nsym=8
 spinor=False
symmetries=
    1 0 0 0 1 0 0 0 1    0 0 0  1
-1 0 0 0 -1 0 0 0 1    0 0.5 0  1
 -1 0 0 0 -1 0 0 0 -1    0 0 0  1
 1 0 0 0 1 0 0 0 -1    0 0.5 0  1
-1 0 0 0 1 0 0 0 -1    0 0.5 0 -1
  1 0 0 0 -1 0 0 0 -1    0 0 0 -1
 1 0 0 0 -1 0 0 0 1    0 0.5 0 -1
   -1 0 0 0 1 0 0 0 1    0 0 0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4
GM1+  1    1.00000 1.00000 1.00000 1.00000
GM1-  1    1.00000 1.00000 -1.00000 -1.00000
GM2+  1    1.00000 -1.00000 1.00000 -1.00000
GM2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  R : -0.500000 -0.500000 0.500000  : 1 2 3 4
(R)D1  2    2.00000 0.00000 0.00000 0.00000



 kpoint  RA : -0.500000 0.500000 0.500000  : 1 2 3 4
(RA)E1  2    2.00000 0.00000 0.00000 0.00000



 kpoint  S : -0.500000 -0.500000 0.000000  : 1 2 3 4
(S)B1  2    2.00000 0.00000 0.00000 0.00000



 kpoint  SA : -0.500000 0.500000 0.000000  : 1 2 3 4
(SA)A1  2    2.00000 0.00000 0.00000 0.00000



 kpoint  T : 1.000000 0.000000 0.500000  : 1 2 3 4
(T)C1+  1    1.00000 1.00000 1.00000 1.00000
(T)C1-  1    1.00000 1.00000 -1.00000 -1.00000
(T)C2+  1    1.00000 -1.00000 1.00000 -1.00000
(T)C2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  Y : 1.000000 0.000000 0.000000  : 1 2 3 4
Y1+  1    1.00000 1.00000 1.00000 1.00000
Y1-  1    1.00000 1.00000 -1.00000 -1.00000
Y2+  1    1.00000 -1.00000 1.00000 -1.00000
Y2-  1    1.00000 -1.00000 -1.00000 1.00000



 kpoint  Z : 0.000000 0.000000 0.500000  : 1 2 3 4
Z1+  1    1.00000 1.00000 1.00000 1.00000
Z1-  1    1.00000 1.00000 -1.00000 -1.00000
Z2+  1    1.00000 -1.00000 1.00000 -1.00000
Z2-  1    1.00000 -1.00000 -1.00000 1.00000
