SG=79.27
 name=I4'
 nsym=4
 spinor=False
symmetries=
  1 0 0 0 1 0 0 0 1    0 0 0  1
-1 0 0 0 -1 0 0 0 1    0 0 0  1
 0 -1 0 1 0 0 0 0 1    0 0 0 -1
 0 1 0 -1 0 0 0 0 1    0 0 0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2
GM1  1    1.00000 1.00000
GM2GM2  2    2.00000 -2.00000



 kpoint  M : 1.000000 1.000000 1.000000  : 1 2
(M)Y1  1    1.00000 1.00000
(M)Y2Y2  2    2.00000 -2.00000



 kpoint  N : -0.500000 1.000000 -0.500000  : 1
(N)L1  1    1.00000



 kpoint  NA : 1.000000 0.500000 0.500000  : 1
(NA)V1  1    1.00000



 kpoint  P : 0.500000 0.500000 0.500000  : 1 2
(P)U1  1    1.00000 1.00000
(P)U2U2  2    2.00000 -2.00000



 kpoint  X : -0.500000 0.500000 -1.000000  : 1 2
(X)M1  1    1.00000 1.00000
(X)M2  1    1.00000 -1.00000



 kpoint  XA : 0.500000 0.500000 1.000000  : 1 2
(XA)A1  1    1.00000 1.00000
(XA)A2  1    1.00000 -1.00000
