SG=107.229
 name=I4'm'm
 nsym=8
 spinor=False
symmetries=
  1 0 0 0 1 0 0 0 1    0 0 0  1
-1 0 0 0 -1 0 0 0 1    0 0 0  1
0 -1 0 -1 0 0 0 0 1    0 0 0  1
  0 1 0 1 0 0 0 0 1    0 0 0  1
 0 -1 0 1 0 0 0 0 1    0 0 0 -1
 0 1 0 -1 0 0 0 0 1    0 0 0 -1
 1 0 0 0 -1 0 0 0 1    0 0 0 -1
 -1 0 0 0 1 0 0 0 1    0 0 0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4
GM1  1    1.00000 1.00000 1.00000 1.00000
GM2  1    1.00000 1.00000 -1.00000 -1.00000
GM3GM4  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  M : 1.000000 1.000000 1.000000  : 1 2 3 4
(M)Z1  1    1.00000 1.00000 1.00000 1.00000
(M)Z2  1    1.00000 1.00000 -1.00000 -1.00000
(M)Z3Z4  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  N : 0.500000 0.000000 0.500000  : 1
(N)L1  1    1.00000



 kpoint  P : 0.500000 0.500000 0.500000  : 1 2 3 4
(P)H1  1    1.00000 1.00000 1.00000 1.00000
(P)H2  1    1.00000 1.00000 -1.00000 -1.00000
(P)H3H4  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  X : 0.500000 0.500000 0.000000  : 1 2 3 4
(X)Y1  1    1.00000 1.00000 1.00000 1.00000
(X)Y2  1    1.00000 1.00000 -1.00000 -1.00000
(X)Y3  1    1.00000 -1.00000 -1.00000 1.00000
(X)Y4  1    1.00000 -1.00000 1.00000 -1.00000



 kpoint  XA : -0.500000 0.500000 0.000000  : 1 2 3 4
(XA)T1  1    1.00000 1.00000 1.00000 1.00000
(XA)T2  1    1.00000 1.00000 -1.00000 -1.00000
(XA)T3  1    1.00000 -1.00000 -1.00000 1.00000
(XA)T4  1    1.00000 -1.00000 1.00000 -1.00000
