 -1 0 0 -1 1 0 0 0 1    0 0 0.5   0.0 1.0 1.0 0.0    0.0 0.16666666666666669 0.8333333333333334 0.0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-GM10  2    2.00000 -2.00000 -2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -2.00000 2.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-GM11  2    2.00000 1.00000 1.00000 0.00000 -1.73205 -1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -2.00000 -1.00000 -1.00000 0.00000 1.73205 1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-GM12  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -2.00000 -1.00000 -1.00000 0.00000 -1.73205 -1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-GM7  2    2.00000 -2.00000 -2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.00000 -2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-GM8  2    2.00000 1.00000 1.00000 0.00000 -1.73205 -1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.00000 1.00000 0.00000 -1.73205 -1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-GM9  2    2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.00000 1.00000 0.00000 1.73205 1.73205 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000



 kpoint  A : 0.000000 0.000000 0.500000  : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24
-A10A7  4    4.00000 -4.00000 -4.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-A11A9  4    4.00000 2.00000 2.00000 0.00000 3.46410 3.46410 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-A12A8  4    4.00000 2.00000 2.00000 0.00000 -3.46410 -3.46410 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000



 kpoint  H : 0.333333 0.333333 0.500000  : 1 2 3 7 8 9 16 17 18 22 23 24
-H4H6  2    2.00000 2.00000 2.00000 2.00000 2.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.00000 -1.00000 -0.50000 0.50000 -0.50000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-H5H7  2    2.00000 2.00000 2.00000 2.00000 2.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -1.00000 -1.00000 0.50000 -0.50000 0.50000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-H8H9  4    4.00000 2.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000



 kpoint  K : 0.333333 0.333333 0.000000  : 1 2 3 7 8 9 16 17 18 22 23 24
-K7  2    2.00000 -2.00000 -2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
-K8  2    2.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 -1.73205 -1.73205 0.00000 0.00000 0.00000
-K9  2    2.00000 1.00000 1.00000 0.00000 0.00000 0.00000 0.00000 1.73205 1.73205 0.00000 0.00000 0.00000



 kpoint  L : 0.500000 0.000000 0.500000  : 1 4 9 12 13 16 21 24
-L3L4  4    4.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000



 kpoint  M : 0.500000 0.000000 0.000000  : 1 4 9 12 13 16 21 24
-M5  2    2.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000
-M6  2    2.00000 0.00000 0.00000 0.00000 -2.00000 0.00000 0.00000 0.00000
