SG=27.82
 name=P_ccc2
 nsym=8
 spinor=False
symmetries=
    1 0 0 0 1 0 0 0 1    0 0 0  1
  -1 0 0 0 -1 0 0 0 1    0 0 0  1
 1 0 0 0 -1 0 0 0 1    0 0 0.5  1
 -1 0 0 0 1 0 0 0 1    0 0 0.5  1
  1 0 0 0 1 0 0 0 1    0 0 0.5 -1
-1 0 0 0 -1 0 0 0 1    0 0 0.5 -1
   1 0 0 0 -1 0 0 0 1    0 0 0 -1
   -1 0 0 0 1 0 0 0 1    0 0 0 -1


 kpoint  GM : 0.000000 0.000000 0.000000  : 1 2 3 4
GM1  1    1.00000 1.00000 1.00000 1.00000
GM2  1    1.00000 1.00000 -1.00000 -1.00000
GM3  1    1.00000 -1.00000 -1.00000 1.00000
GM4  1    1.00000 -1.00000 1.00000 -1.00000



 kpoint  R : 0.500000 0.500000 0.500000  : 1 2 3 4
R1R2  2    2.00000 2.00000 0.00000 0.00000
R3R4  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  S : 0.500000 0.500000 0.000000  : 1 2 3 4
S1  1    1.00000 1.00000 1.00000 1.00000
S2  1    1.00000 1.00000 -1.00000 -1.00000
S3  1    1.00000 -1.00000 -1.00000 1.00000
S4  1    1.00000 -1.00000 1.00000 -1.00000



 kpoint  T : 0.000000 0.500000 0.500000  : 1 2 3 4
T1T2  2    2.00000 2.00000 0.00000 0.00000
T3T4  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  U : 0.500000 0.000000 0.500000  : 1 2 3 4
U1U2  2    2.00000 2.00000 0.00000 0.00000
U3U4  2    2.00000 -2.00000 0.00000 0.00000



 kpoint  X : 0.500000 0.000000 0.000000  : 1 2 3 4
X1  1    1.00000 1.00000 1.00000 1.00000
X2  1    1.00000 1.00000 -1.00000 -1.00000
X3  1    1.00000 -1.00000 -1.00000 1.00000
X4  1    1.00000 -1.00000 1.00000 -1.00000



 kpoint  Y : 0.000000 0.500000 0.000000  : 1 2 3 4
Y1  1    1.00000 1.00000 1.00000 1.00000
Y2  1    1.00000 1.00000 -1.00000 -1.00000
Y3  1    1.00000 -1.00000 -1.00000 1.00000
Y4  1    1.00000 -1.00000 1.00000 -1.00000



 kpoint  Z : 0.000000 0.000000 0.500000  : 1 2 3 4
Z1Z2  2    2.00000 2.00000 0.00000 0.00000
Z3Z4  2    2.00000 -2.00000 0.00000 0.00000
